slot_id,weather,occupied,edge_density,foreground_ratio,gradient_magnitude,local_variance,largest_component,intensity_std,otsu_separability,mean_saturation
95,rainy,1,0.2191862191862192,0.7876447876447876,0.12404786889816909,0.289188516895541,0.7876447876447876,0.537762509752717,0.749493085447776,0.08708165178753415
96,rainy,0,0.2779466396487673,0.978047956771361,0.07704193055245794,0.09429402511815185,0.978047956771361,0.30707332205542026,0.6516527611200404,0.13179569700220514
97,rainy,0,0.28445285398927783,0.9981078524124882,0.07019270387698191,0.06572382576686864,0.9981078524124882,0.25636658473145174,0.6337678782006946,0.1255087465449756
98,rainy,1,0.2237700059276823,0.6055127445168939,0.09661355616686935,0.1727026229688393,0.5909899229401304,0.4155750509460828,0.7352841630434489,0.15199739646896104
99,rainy,1,0.21712830308818848,0.6182744348933461,0.09162249495775356,0.12998491478237598,0.609360076408787,0.36053420750654985,0.6978094679713612,0.1787878220374428
100,rainy,1,0.21777188328912467,0.5819628647214854,0.09711180410333954,0.20219469443597152,0.5803713527851458,0.4496606436369226,0.6933673287429737,0.12212097571123941
1,rainy,0,0.20254169976171565,1.0,0.06256917969280824,0.07575109097917966,0.9968228752978554,0.2752291608445218,0.6943087295970817,0.14245043529723247
2,rainy,0,0.13337940566689702,1.0,0.052957108266358396,0.05776354501984102,1.0,0.24034047728137892,0.6073205222310538,0.1334200577259238
3,rainy,0,0.17024539877300612,1.0,0.05722944091173708,0.06287654916610749,1.0,0.25075196742220685,0.6711578830984825,0.14144412366173464
4,rainy,1,0.2404227212681638,0.7404227212681638,0.10360127244985146,0.14421081747691578,0.7166446499339498,0.3797509940433544,0.730495998251048,0.10966664076462818
5,rainy,1,0.22350993377483444,0.8824503311258278,0.10722705983841295,0.18976545622716554,0.8824503311258278,0.4356207711153883,0.7396368689011591,0.07271782885339566
6,rainy,1,0.19517884914463451,0.6998444790046656,0.10528468682745391,0.2377431151370634,0.6936236391912908,0.4875890843087685,0.7986229311003733,0.07991034672033666
7,rainy,0,0.15539947322212466,0.9236172080772608,0.04717541868784062,0.06127242498975251,0.5715539947322212,0.24753267459014883,0.6447986804588614,0.17951075074454717
8,rainy,1,0.24558823529411763,0.6338235294117647,0.09955552315736343,0.2124438484532832,0.3176470588235294,0.4609163139370131,0.7211182291750552,0.0660322952710496
9,rainy,0,0.10891089108910891,0.9066478076379066,0.05034079152508278,0.06256593768134584,0.5891089108910891,0.2501318405988047,0.7000439785616331,0.15308261918628838
10,rainy,0,0.13012618296529968,0.9384858044164038,0.05202872551801899,0.0534950304468282,0.6167192429022083,0.23128992724895783,0.6455157828626941,0.18001484505474113
11,rainy,0,0.19822485207100593,0.9149408284023669,0.05535875133932365,0.06137559890732666,0.6479289940828402,0.24774099157653878,0.6252303471251064,0.15968209769114747
12,rainy,0,0.1778846153846154,0.9285714285714286,0.05887971461876389,0.06165425109595991,0.6833791208791209,0.24830274081443382,0.6080662119138819,0.15382460676578322
13,rainy,0,0.1506849315068493,0.9033886085075703,0.05487203083604851,0.054421350646866685,0.6467195385724586,0.23328384137540836,0.6875140282042109,0.17562520321755234
14,rainy,0,0.19878048780487806,0.9042682926829269,0.06143242460186837,0.06373651993090106,0.9042682926829269,0.25246092753315524,0.6304031403098531,0.17933046389287421
15,rainy,0,0.12563131313131312,0.8901515151515151,0.048446102955078126,0.06442078305511513,0.8901515151515151,0.25381249586085225,0.67656783605044,0.17982768865121807
16,rainy,0,0.11925795053003534,0.9346289752650176,0.048491881552707616,0.05412355225399978,0.9346289752650176,0.23264469100755292,0.6950678134147379,0.17860805099424928
17,rainy,1,0.2645739910313901,0.7004484304932735,0.11868123878641437,0.2179272875934895,0.7004484304932735,0.46682682827092264,0.7543165236064353,0.10159852281719862
18,rainy,1,0.22667638483965014,0.597667638483965,0.09567608864327583,0.19830253598201253,0.35276967930029157,0.44531172899668,0.7392709632017094,0.09386897616189332
19,rainy,1,0.2586405529953917,0.6854838709677419,0.10583637847035901,0.15037948841367565,0.6854838709677419,0.38778794258418564,0.7170751789193704,0.12794117647058822
20,rainy,1,0.27986348122866894,0.6122866894197952,0.10514946243707436,0.12928831538476113,0.21023890784982935,0.359566844112136,0.7055053569460829,0.1326962457337884
21,rainy,1,0.2191142191142191,0.749028749028749,0.09972820184566762,0.1632304933146908,0.7334887334887334,0.4040179368724745,0.7514069683288375,0.07389429742370919
22,rainy,1,0.26481481481481484,0.821604938271605,0.1049760318212846,0.14394142309000194,0.812962962962963,0.3793961295137339,0.6803616705302247,0.3635390946502058
23,rainy,0,0.0988112927191679,1.0,0.0424577470455532,0.021193486375440964,1.0,0.14557982818866413,0.6357044233509173,0.04463479299595024
24,rainy,1,0.1833855799373041,0.719435736677116,0.07749269384210318,0.1387136029710946,0.719435736677116,0.37244275126668075,0.7620056687531184,0.1376605814739689
25,rainy,1,0.19239904988123516,0.8060174188440221,0.08025640586250096,0.13212695890652146,0.8060174188440221,0.3634927219443623,0.7433391178542242,0.19736388617204603
26,rainy,1,0.21727748691099477,0.6773560209424084,0.09419490703893017,0.15885936716717,0.6662303664921466,0.39857165876059225,0.7605777138982361,0.10706806282722513
27,rainy,0,0.11190476190476191,1.0,0.03909378519731442,0.01698586188287951,1.0,0.13032981962267695,0.651878275763118,0.08302209772798008
28,rainy,0,0.09985096870342772,1.0,0.061546302675246,0.060394040428300114,1.0,0.24575198967312575,0.7240710298226226,0.06331200140264749
29,rainy,1,0.23196223870532703,0.7370195549561699,0.09337851936190852,0.14161088538115674,0.7370195549561699,0.37631221795359865,0.7208079353562175,0.10780479420358838
30,rainy,1,0.20880681818181818,0.7095170454545454,0.10626995567374876,0.21305821959047658,0.7095170454545454,0.461582299910294,0.7607068125487373,0.06329656862745098
31,rainy,1,0.24586466165413534,0.9736842105263158,0.08188093519935956,0.07400675535218702,0.9736842105263158,0.2720418264756121,0.6761391157872741,0.11839893852277752
32,rainy,0,0.10876320696084525,1.0,0.046852470090398536,0.03129871969027865,1.0,0.17691444172333318,0.569454518373644,0.05154827624026615
33,rainy,1,0.19851116625310175,0.6259305210918115,0.09517625589423936,0.205893583552325,0.3325062034739454,0.45375498184849167,0.7801400918250333,0.05547365348124361
34,rainy,0,0.1092896174863388,1.0,0.048292942962314574,0.02870789111660314,1.0,0.1694340317545538,0.5962239475774365,0.06762146267128588
35,rainy,0,0.07862796833773088,1.0,0.044139603837348204,0.027681011564134297,1.0,0.1663761147645127,0.5533447788675333,0.07234725024574473
36,rainy,0,0.10161662817551963,1.0,0.03524570282545597,0.015593050575973402,1.0,0.12487213690801244,0.6313484067914923,0.07815514196440701
37,rainy,0,0.06161616161616162,1.0,0.03746109371848119,0.01847771749706903,1.0,0.13593276829767362,0.5414057862192178,0.0644999009704892
38,rainy,1,0.20952821461609622,0.8126734505087881,0.10651101969434691,0.17892623430431995,0.8126734505087881,0.4229967308435373,0.7197358147597402,0.06896664308646677
39,rainy,1,0.22123104371097235,0.8697591436217663,0.08285853867000664,0.1044636625730513,0.8697591436217663,0.3232083887727101,0.6800480958091268,0.14255654090360498
40,rainy,0,0.08945260347129506,1.0,0.032708623139587924,0.018527205377812567,1.0,0.1361146773048835,0.6006614842301365,0.04958070455596569
41,rainy,1,0.23769430051813473,0.9164507772020726,0.08080542915438524,0.08670559140901672,0.9164507772020726,0.29445813184392905,0.6585938542033695,0.11051762673981509
42,rainy,1,0.1737722611980572,0.9660010793308149,0.08915962747929505,0.17178236750948528,0.9660010793308149,0.41446636475048887,0.8033655113624865,0.05016771954329492
43,rainy,1,0.20991629104958145,0.8931101094655506,0.11336238046316037,0.23346972925649004,0.8931101094655506,0.4831870541068853,0.6969835071060391,0.07439617186217694
44,rainy,1,0.19782870928829915,0.7225572979493365,0.08439377869554744,0.13651807349557749,0.7159227985524729,0.36948352263068174,0.6693993298962884,0.09477754913786987
45,rainy,1,0.2222863741339492,0.7621247113163973,0.08738663562224493,0.14518280746442006,0.6893764434180139,0.3810286176449481,0.7123185602834077,0.1375696236924331
46,rainy,0,0.17377638078132016,0.9025594970812753,0.06386060485120132,0.12853902342693635,0.8868432869330939,0.35852339313765336,0.7088306468621424,0.16302596476399273
47,rainy,1,0.2046875,0.9536458333333333,0.100058367722419,0.20987600520566344,0.9536458333333333,0.4581222601071284,0.7377298411121587,0.09169117647058823
48,rainy,1,0.21888210427430718,0.6989196806012212,0.10291160183019213,0.2267640649629265,0.6989196806012212,0.47619750625441803,0.7507060485650707,0.09880179408541247
49,rainy,1,0.205242334322453,0.8338278931750742,0.08321650096229687,0.1619207810370508,0.8338278931750742,0.4023938133682609,0.7620585202142677,0.35329803533678555
50,rainy,1,0.20033296337402887,0.8346281908990011,0.09227538349087187,0.12233209976671873,0.8346281908990011,0.3497600602794989,0.6567941814439787,0.12002350329699028
51,rainy,1,0.22311827956989247,0.796594982078853,0.1163930941078578,0.24742189497611583,0.7943548387096774,0.4974152138567093,0.7331007131451232,0.10625131773139364
52,rainy,1,0.24855186940494997,0.8830963665086888,0.08764942019589328,0.11830922073159417,0.8830963665086888,0.3439610744424348,0.6841352698473007,0.13161725985812966
53,rainy,1,0.2094562647754137,0.8728132387706856,0.0868685476716749,0.19689640174880602,0.8728132387706856,0.4437301001158317,0.7105234644560143,0.07652714040699023
54,rainy,1,0.20522388059701493,0.699160447761194,0.1042153699489827,0.2343445368485432,0.6553171641791045,0.4840914550459894,0.774960522036158,0.0707089552238806
55,rainy,0,0.08792924037460978,0.9344432882414152,0.036391968294701836,0.06008663244470724,0.9344432882414152,0.24512574822875552,0.7301918461827478,0.1844789945114362
56,rainy,1,0.2090341182123979,0.8471888515136954,0.09078160807170577,0.12777208026790055,0.8246035559827006,0.3574522069702473,0.6907766896007582,0.29826346684757515
57,rainy,1,0.2660126947489902,0.7160992498557415,0.09923283662947678,0.13154928268594754,0.3889209463358338,0.36269723280712735,0.6653855135112098,0.1317085864928776
58,rainy,1,0.20606060606060606,0.6121212121212121,0.0876842321384205,0.2162979167792002,0.36363636363636365,0.4650783985299685,0.7510030497386636,0.08426421073479896
59,rainy,1,0.2378177966101695,0.708156779661017,0.08061647250855454,0.10651405894687159,0.6927966101694916,0.3263649168444298,0.6713587726207763,0.14676595214356927
60,rainy,1,0.1769464105156724,0.6966632962588474,0.0877759046553398,0.18493000056030584,0.6966632962588474,0.43003488295754083,0.7908214285270159,0.06436091119966693
61,rainy,1,0.2532875929102344,0.7958833619210978,0.08677523129529208,0.09811320858280605,0.7815894797026872,0.3132302804372624,0.6882520291697355,0.14716532696554893
62,rainy,1,0.20360970107163,0.6463620981387479,0.10489294349526614,0.18835398561297975,0.4173716864072194,0.43399767927142163,0.7829711351229844,0.11139864857392477
63,rainy,1,0.20674879485806105,0.6663095875736476,0.09468921729756259,0.1946871376942095,0.5806106052490627,0.4412336543082469,0.7660020993623243,0.07521135931608852
64,rainy,1,0.19882246376811594,0.8251811594202898,0.11708301724605516,0.21029771718477722,0.8251811594202898,0.45858229052676813,0.7761379852405846,0.06171142369991475
65,rainy,0,0.06765676567656766,0.9609460946094609,0.034020511988989525,0.03500977345357414,0.9609460946094609,0.1871089881688588,0.6309032957942727,0.17491749174917492
66,rainy,1,0.22625448028673836,0.857078853046595,0.10175692777284198,0.1537646280192975,0.8517025089605734,0.3921283310592305,0.706223936562142,0.3181600955794504
67,rainy,1,0.19462102689486552,0.8987775061124694,0.08112574878872807,0.12087353843398746,0.8987775061124694,0.34766871937807037,0.6554851821485882,0.09102833309362865
68,rainy,1,0.20901994796183868,0.8313096270598439,0.1058078281922791,0.2083800135290292,0.8313096270598439,0.4564865973158787,0.7074830733617543,0.10509667874088058
69,rainy,1,0.19447827852212748,0.680470970361348,0.08991510125139031,0.16690783344986498,0.6755988631749898,0.4085435514726245,0.7766469492317207,0.138751562338293
70,rainy,1,0.1782742006132282,0.671484888304862,0.0697066073748056,0.17088906272410126,0.6544021024967148,0.4133873035351972,0.7675531801688511,0.12434962596514734
71,rainy,1,0.183184855233853,0.8051224944320713,0.10852876933171225,0.26469988730218447,0.8051224944320713,0.5144899292524436,0.7511342218081355,0.07125420324031617
72,rainy,1,0.23029731005191129,0.7862199150542709,0.13191848930642291,0.2620854674352225,0.7862199150542709,0.5119428361010852,0.7406751682667849,0.06977949273149561
73,rainy,1,0.18616401088223863,0.5697629226583755,0.0711810771531235,0.15319335901251585,0.35872522347454333,0.391399232258465,0.7537594420313084,0.321810963017154
74,rainy,1,0.18919872926226614,0.9043416872573244,0.09243897988598301,0.21514649395421315,0.9043416872573244,0.4638388663687134,0.7394532072946731,0.07168317379899365
75,rainy,1,0.20576316974335884,0.8262044124268347,0.09200019254429885,0.1278880601426485,0.8262044124268347,0.3576144014754558,0.6748889077673432,0.13921127208199804
76,rainy,1,0.1948919449901768,0.9174852652259332,0.09235456167948887,0.10671239511427137,0.9174852652259332,0.32666863197171436,0.6422003515283575,0.1295365769097423
77,rainy,0,0.1094352858646089,0.9978954752718344,0.039969727423339096,0.022317777948223035,0.9978954752718344,0.1493913583451969,0.6051083019558079,0.10670765675614335
78,rainy,1,0.2104051565377532,0.9300184162062615,0.0969399437575641,0.12072286572470332,0.9300184162062615,0.34745196175112225,0.7698036799941219,0.1400281659625176
79,rainy,1,0.2223529411764706,0.8035294117647059,0.08933217263104141,0.11115588479573629,0.8035294117647059,0.33340048709582937,0.6658251084754334,0.1293348712033833
80,rainy,1,0.16955538809344387,0.7773172569706104,0.07563088324346016,0.16623253084368314,0.40806330067822155,0.40771623814079705,0.7784117700476432,0.06730794804734253
81,rainy,1,0.21228179551122195,0.5386533665835411,0.10283936203888994,0.18876604905477037,0.5317955112219451,0.43447214991846184,0.7144963252919291,0.10850691897706713
82,rainy,1,0.18048780487804877,0.486411149825784,0.08841819588563232,0.2019408610465684,0.2073170731707317,0.44937830504661475,0.8015989247047782,0.06944455831112933
83,rainy,1,0.20642030608435982,0.9163867114594998,0.09435691749247495,0.13526916208749018,0.9163867114594998,0.36778956223292986,0.6812738975173742,0.13188561725548748
84,rainy,1,0.23566176470588235,0.7099264705882353,0.10710084710128953,0.18646304913834047,0.7058823529411765,0.4318136740983783,0.7409993564287568,0.11492935409457901
85,rainy,1,0.19089810712847363,0.6705598066854611,0.08907878842535741,0.26964394029348404,0.3886427708417237,0.5192725106275933,0.752746204231727,0.10409766806440658
86,rainy,0,0.06479796141244995,1.0,0.03193623145791206,0.036918849422460806,1.0,0.19214278394584797,0.7535449692088625,0.0816919705632526
87,rainy,1,0.14061779621945597,0.8395573997233748,0.07701588987396851,0.18236580112234996,0.8381742738589212,0.4270430904748957,0.7639564877246298,0.15828564713114385
88,rainy,1,0.15706806282722513,0.8030608135320177,0.07335798997167768,0.12538180114263126,0.8030608135320177,0.3540929272699912,0.7476019530675373,0.13464262869868043
89,rainy,0,0.19045299561617146,1.0,0.05781065125226937,0.0764884624281963,1.0,0.2765654758428758,0.5870271289510915,0.11173700849068316
90,rainy,0,0.1251175917215428,0.9789902790843524,0.05473036948670487,0.1046128224508002,0.9789902790843524,0.3234390552342129,0.681425005393917,0.10456901481194548
91,rainy,0,0.15135635018495686,0.9747225647348952,0.05908612311479869,0.1161752110954593,0.9713316892725031,0.34084484900825374,0.7249100005389144,0.12045163318101593
92,rainy,0,0.1656477438136827,0.9723435225618632,0.06321504293281323,0.11899871079787626,0.9723435225618632,0.3449618976030197,0.6950653342479723,0.14751605445671717
93,rainy,1,0.18252371371083645,0.9724058637539523,0.10346922488323616,0.206706842385658,0.9724058637539523,0.45465024181854125,0.7416925406110454,0.09663583743356496
94,rainy,1,0.17550058892815076,0.7299764428739693,0.07463906238289907,0.13163950849905673,0.7093639575971732,0.3628215932094681,0.7133835812544209,0.13379408300422643
